country_id,country,GEOLEVEL1,province,cohort,primary_educ,higher_educ,tertiary_educ,n,1a_distance-to-the-nearest-city,1b_name-of-the-nearest-city,2a_elevation-sd,2b_elevation-mean,2c_elevation-min,2d_elevation-max,2e_elevation-valid-pixels,3a_average-annual-precipitation-mm,3b_annual-precipitation-min-mm,3c_annual-precipitation-max-mm,3d_annual-precipitation-sd-mm,3e_annual-precipitation-valid-pixels,4a_average-annual-temperature-c,4b_annual-temperature-min-c,4c_annual-temperature-max-c,4d_annual-temperature-sd-c,5_area-km-2,6_river,7_sea,8_border,9_latitude,10_longitude,11_caloric_suitability_average,12_oil-surface-share,13_gold-deposit,14a_nighttime_light_intensity_average_2000,14b_nighttime_light_intensity_average_2012,15_railway,16a_mission-dummy,16b_distance-to-nearest-mission-km,16e_25-km-mission-exposure-buffer,16f_mission-count-within-25km-centroid,16g_mission-count-within-50km-centroid,16h_mission-count-within-75km-centroid,16i_mission-count-within-100km-centroid,16j_mission-count-total,16k_mission-station-density
1,benin,204008,Littoral,1915,0.19889502762430938,0.055248618784530384,0.011049723756906077,181,27.83114563373657,Porto Novo,0.0,4.0,4.0,4.0,1,1181.0,1181.0,1181.0,0.0,1,27.23941802978516,27.23941802978516,27.23941802978516,0.0,70.40410980732173,0,1,0,6.370698600697339,2.416250555896379,3405.9844970703125,0.0,0,49.24691390991211,56.296295166015625,1,1,0.6554921086717901,0.9999999999999998,2,5,8,15,1,0.0142037162707794
1,benin,204009,Mono,1915,0.02932551319648094,0.002346041055718475,0.0,1705,74.6458912534373,Abomey,20.67792032311008,30.916666666666668,3.0,69.0,12,1018.6666666666666,987.0,1059.0,20.56831435863317,12,27.101917107899983,26.87860679626465,27.262834548950195,0.1144606535383878,1622.7997689559354,0,1,1,6.553966633631442,1.831309609846535,3507.951574707032,0.0,0,5.622857093811035,7.331670761108398,0,1,18.134500292130674,0.8162738486167597,1,7,11,16,3,0.0018486569060396
1,benin,204010,Oueme,1915,0.034307992202729044,0.0031189083820662767,0.0003898635477582846,2565,9.08585020244261,Porto Novo,30.840881958854556,31.8,4.0,100.0,10,1186.7,1063.0,1320.0,76.54678308067558,10,27.320516777038574,27.162397384643555,27.473709106445312,0.1049400314310268,1355.9675795657731,0,1,1,6.613480001830888,2.540216092650103,3341.306583180147,0.0,0,9.749593734741213,15.406760215759276,1,1,12.979103831766956,0.6958311784661985,2,6,8,13,2,0.0014749615183575
1,benin,204011,Plateau,1915,0.00801924619085806,0.0016038492381716118,0.0,1247,62.05877286467165,Abomey,50.35712462005748,102.6,33.0,198.0,20,1145.05,1059.0,1283.0,52.02064494025425,20,27.19521560668945,26.737457275390625,27.571060180664062,0.2391810193228492,3241.407724679636,0,0,1,7.199032432251508,2.624350811154,3446.5503315172696,0.0,0,4.94818639755249,6.70028018951416,1,1,12.110507724909125,0.4560669318617806,1,1,3,10,1,0.0003085079338788
1,benin,204006,Couffo,1925,0.008166969147005444,0.0013611615245009074,0.0009074410163339383,2204,37.28549607668226,Abomey,47.22758139524449,117.66666666666669,39.0,192.0,18,1013.9444444444443,987.0,1048.0,18.89289173273089,18,27.013625568813747,26.87555885314941,27.17064476013184,0.0963925809502457,2376.7458057158883,0,0,1,6.996912955635301,1.7822525610043036,3505.929969200721,0.0,0,5.140127182006836,6.63095235824585,1,0,44.408739127771504,0.0460556719303439,0,2,3,16,0,0.0
1,benin,204007,Donga,1925,0.0125,0.004807692307692308,0.0009615384615384616,2080,239.3592643510598,Abomey,59.43651202701683,348.6470588235294,194.0,451.0,51,1132.2941176470588,1013.0,1293.0,63.37665003232257,51,26.50327121510225,26.00745964050293,27.1510009765625,0.2511994017016596,11102.32654013522,0,0,1,9.322826475562794,1.8079604698487952,3887.488410608092,0.0,0,7.083333492279053,9.829268455505373,0,0,183.77956521330103,0.0,0,0,0,0,0,0.0
1,benin,204008,Littoral,1925,0.2706333973128599,0.08445297504798464,0.019193857965451054,521,27.83114563373657,Porto Novo,0.0,4.0,4.0,4.0,1,1181.0,1181.0,1181.0,0.0,1,27.23941802978516,27.23941802978516,27.23941802978516,0.0,70.40410980732173,0,1,0,6.370698600697339,2.416250555896379,3405.9844970703125,0.0,0,49.24691390991211,56.296295166015625,1,1,0.6554921086717901,0.9999999999999998,2,5,8,15,1,0.0142037162707794
1,benin,204009,Mono,1925,0.03549899531145345,0.005023442732752847,0.0006697923643670462,2986,74.6458912534373,Abomey,20.67792032311008,30.916666666666668,3.0,69.0,12,1018.6666666666666,987.0,1059.0,20.56831435863317,12,27.101917107899983,26.87860679626465,27.262834548950195,0.1144606535383878,1622.7997689559354,0,1,1,6.553966633631442,1.831309609846535,3507.951574707032,0.0,0,5.622857093811035,7.331670761108398,0,1,18.134500292130674,0.8162738486167597,1,7,11,16,3,0.0018486569060396
1,benin,204010,Oueme,1925,0.059403905447070915,0.014594039054470709,0.0041109969167523125,4865,9.08585020244261,Porto Novo,30.840881958854556,31.8,4.0,100.0,10,1186.7,1063.0,1320.0,76.54678308067558,10,27.320516777038574,27.162397384643555,27.473709106445312,0.1049400314310268,1355.9675795657731,0,1,1,6.613480001830888,2.540216092650103,3341.306583180147,0.0,0,9.749593734741213,15.406760215759276,1,1,12.979103831766956,0.6958311784661985,2,6,8,13,2,0.0014749615183575
1,benin,204011,Plateau,1925,0.01715686274509804,0.004493464052287581,0.0016339869281045752,2448,62.05877286467165,Abomey,50.35712462005748,102.6,33.0,198.0,20,1145.05,1059.0,1283.0,52.02064494025425,20,27.19521560668945,26.737457275390625,27.571060180664062,0.2391810193228492,3241.407724679636,0,0,1,7.199032432251508,2.624350811154,3446.5503315172696,0.0,0,4.94818639755249,6.70028018951416,1,1,12.110507724909125,0.4560669318617806,1,1,3,10,1,0.0003085079338788
1,benin,204012,Zou,1925,0.0345713156854998,0.005926511260371394,0.001185302252074279,5062,11.517072593885665,Abomey,48.54219478511672,104.96153846153848,23.0,195.0,26,1042.576923076923,989.0,1145.0,34.56562663078305,26,27.268632081838756,26.9277286529541,27.571060180664062,0.1854002830752794,5284.404667442954,0,0,1,7.278233331033497,2.1074301726721343,3522.4691375248017,0.0,0,8.310218811035156,9.927499771118164,1,1,11.250811247630612,0.4692451024554435,1,2,2,5,1,0.0001892360753825
1,benin,204001,Alibori,1935,0.01441784548422198,0.003264417845484222,0.000544069640914037,3676,315.7411284925201,Sokoto,41.24800671853644,265.0,168.0,333.0,103,911.1553398058252,646.0,1057.0,114.20963158689652,103,27.934757343773704,26.900144577026367,29.044588088989254,0.6154288104010638,26816.528065744656,1,0,1,11.324537177940773,2.897403478704802,4003.505460357666,0.0,0,6.96212100982666,8.202020645141602,0,0,231.66302679127517,0.0,0,0,0,0,0,0.0
1,benin,204002,Atacora,1935,0.01900512312014543,0.003305238803503553,0.0009915716410510659,6051,373.3858716519603,Iseyin,104.5321444090435,307.2073170731707,141.0,546.0,82,1041.3536585365853,878.0,1193.0,86.4756235145192,82,27.50192379369968,26.1460018157959,28.815832138061523,0.7910562690571945,20716.932436159223,0,0,1,10.684670261423204,1.575623537477644,4295.988332801606,0.0,0,8.074073791503906,9.27464771270752,0,0,199.48811051823145,0.0,0,0,0,0,0,0.0
1,benin,204003,Atlantique,1935,0.0967002165881004,0.024079500573321443,0.004204357242960886,7849,42.290666695850405,Porto Novo,27.975132255118258,36.94444444444444,3.0,102.0,18,1085.7222222222222,987.0,1201.0,60.42792360008148,18,27.23116355472141,27.06483459472656,27.473709106445312,0.1306271234190618,3148.242328156205,0,1,0,6.613548955406543,2.21453421939166,3522.201220703125,0.0,0,8.5958251953125,12.807332038879396,1,1,23.714330967414355,0.5033222334558249,1,5,10,16,2,0.0006352751127551
1,benin,204004,Borgou,1935,0.027596697088222513,0.008039982616253803,0.001738374619730552,4602,221.36200672398328,Iseyin,39.75507539192292,342.0,256.0,464.0,103,1071.2135922330096,1020.0,1136.0,23.683450649529043,103,26.57437172676753,25.86569023132324,27.18577003479004,0.2871029142991653,25565.59536932945,0,0,1,9.79625416772478,2.7713410058090853,4176.628527382944,0.0,0,10.251121520996094,13.032154083251951,1,0,141.60969890045266,0.0,0,0,0,0,0,0.0
1,benin,204005,Collines,1935,0.07506161774591082,0.025319291956083352,0.00425722608111136,4463,107.03565618529665,Abomey,54.6169972525851,201.9833333333333,91.0,300.0,60,1060.7666666666669,1005.0,1141.0,33.11714896478191,60,26.98593587875366,26.44758415222168,27.54981231689453,0.3116645655349564,13993.957276118785,0,0,1,8.136834782865934,2.206505771847065,3688.9762686270255,0.0,0,5.765100479125977,6.760000228881836,1,0,103.90935492319366,0.0,0,0,0,0,0,0.0
1,benin,204006,Couffo,1935,0.020828228375398185,0.006125949522175937,0.00098015192354815,4081,37.28549607668226,Abomey,47.22758139524449,117.66666666666669,39.0,192.0,18,1013.9444444444443,987.0,1048.0,18.89289173273089,18,27.013625568813747,26.87555885314941,27.17064476013184,0.0963925809502457,2376.7458057158883,0,0,1,6.996912955635301,1.7822525610043036,3505.929969200721,0.0,0,5.140127182006836,6.63095235824585,1,0,44.408739127771504,0.0460556719303439,0,2,3,16,0,0.0
1,benin,204007,Donga,1935,0.022850614110254214,0.006569551556698086,0.0028563267637817767,3501,239.3592643510598,Abomey,59.43651202701683,348.6470588235294,194.0,451.0,51,1132.2941176470588,1013.0,1293.0,63.37665003232257,51,26.50327121510225,26.00745964050293,27.1510009765625,0.2511994017016596,11102.32654013522,0,0,1,9.322826475562794,1.8079604698487952,3887.488410608092,0.0,0,7.083333492279053,9.829268455505373,0,0,183.77956521330103,0.0,0,0,0,0,0,0.0
1,benin,204008,Littoral,1935,0.3826860841423948,0.13106796116504854,0.02750809061488673,1236,27.83114563373657,Porto Novo,0.0,4.0,4.0,4.0,1,1181.0,1181.0,1181.0,0.0,1,27.23941802978516,27.23941802978516,27.23941802978516,0.0,70.40410980732173,0,1,0,6.370698600697339,2.416250555896379,3405.9844970703125,0.0,0,49.24691390991211,56.296295166015625,1,1,0.6554921086717901,0.9999999999999998,2,5,8,15,1,0.0142037162707794
1,benin,204009,Mono,1935,0.07617107942973524,0.021995926680244398,0.004276985743380856,4910,74.6458912534373,Abomey,20.67792032311008,30.916666666666668,3.0,69.0,12,1018.6666666666666,987.0,1059.0,20.56831435863317,12,27.101917107899983,26.87860679626465,27.262834548950195,0.1144606535383878,1622.7997689559354,0,1,1,6.553966633631442,1.831309609846535,3507.951574707032,0.0,0,5.622857093811035,7.331670761108398,0,1,18.134500292130674,0.8162738486167597,1,7,11,16,3,0.0018486569060396
1,benin,204010,Oueme,1935,0.09674525884161968,0.02972834443874936,0.007560225525371604,7804,9.08585020244261,Porto Novo,30.840881958854556,31.8,4.0,100.0,10,1186.7,1063.0,1320.0,76.54678308067558,10,27.320516777038574,27.162397384643555,27.473709106445312,0.1049400314310268,1355.9675795657731,0,1,1,6.613480001830888,2.540216092650103,3341.306583180147,0.0,0,9.749593734741213,15.406760215759276,1,1,12.979103831766956,0.6958311784661985,2,6,8,13,2,0.0014749615183575
1,benin,204011,Plateau,1935,0.04371584699453552,0.007285974499089253,0.001593806921675774,4392,62.05877286467165,Abomey,50.35712462005748,102.6,33.0,198.0,20,1145.05,1059.0,1283.0,52.02064494025425,20,27.19521560668945,26.737457275390625,27.571060180664062,0.2391810193228492,3241.407724679636,0,0,1,7.199032432251508,2.624350811154,3446.5503315172696,0.0,0,4.94818639755249,6.70028018951416,1,1,12.110507724909125,0.4560669318617806,1,1,3,10,1,0.0003085079338788
1,benin,204012,Zou,1935,0.07274969173859433,0.019358816276202218,0.0036991368680641184,8110,11.517072593885665,Abomey,48.54219478511672,104.96153846153848,23.0,195.0,26,1042.576923076923,989.0,1145.0,34.56562663078305,26,27.268632081838756,26.9277286529541,27.571060180664062,0.1854002830752794,5284.404667442954,0,0,1,7.278233331033497,2.1074301726721343,3522.4691375248017,0.0,0,8.310218811035156,9.927499771118164,1,1,11.250811247630612,0.4692451024554435,1,2,2,5,1,0.0001892360753825
1,benin,204001,Alibori,1945,0.03766233766233766,0.013149350649350649,0.0035714285714285713,6160,315.7411284925201,Sokoto,41.24800671853644,265.0,168.0,333.0,103,911.1553398058252,646.0,1057.0,114.20963158689652,103,27.934757343773704,26.900144577026367,29.044588088989254,0.6154288104010638,26816.528065744656,1,0,1,11.324537177940773,2.897403478704802,4003.505460357666,0.0,0,6.96212100982666,8.202020645141602,0,0,231.66302679127517,0.0,0,0,0,0,0,0.0
1,benin,204002,Atacora,1945,0.03690757684794901,0.009458209108666599,0.001542099311195641,9727,373.3858716519603,Iseyin,104.5321444090435,307.2073170731707,141.0,546.0,82,1041.3536585365853,878.0,1193.0,86.4756235145192,82,27.50192379369968,26.1460018157959,28.815832138061523,0.7910562690571945,20716.932436159223,0,0,1,10.684670261423204,1.575623537477644,4295.988332801606,0.0,0,8.074073791503906,9.27464771270752,0,0,199.48811051823145,0.0,0,0,0,0,0,0.0
1,benin,204003,Atlantique,1945,0.1633747658777456,0.05150689596458369,0.012514898688915376,11746,42.290666695850405,Porto Novo,27.975132255118258,36.94444444444444,3.0,102.0,18,1085.7222222222222,987.0,1201.0,60.42792360008148,18,27.23116355472141,27.06483459472656,27.473709106445312,0.1306271234190618,3148.242328156205,0,1,0,6.613548955406543,2.21453421939166,3522.201220703125,0.0,0,8.5958251953125,12.807332038879396,1,1,23.714330967414355,0.5033222334558249,1,5,10,16,2,0.0006352751127551
1,benin,204004,Borgou,1945,0.054638746359728194,0.015531826376369436,0.0031895714880044376,7211,221.36200672398328,Iseyin,39.75507539192292,342.0,256.0,464.0,103,1071.2135922330096,1020.0,1136.0,23.683450649529043,103,26.57437172676753,25.86569023132324,27.18577003479004,0.2871029142991653,25565.59536932945,0,0,1,9.79625416772478,2.7713410058090853,4176.628527382944,0.0,0,10.251121520996094,13.032154083251951,1,0,141.60969890045266,0.0,0,0,0,0,0,0.0
1,benin,204005,Collines,1945,0.16760583730674758,0.060973847709868516,0.015460193613639647,6921,107.03565618529665,Abomey,54.6169972525851,201.9833333333333,91.0,300.0,60,1060.7666666666669,1005.0,1141.0,33.11714896478191,60,26.98593587875366,26.44758415222168,27.54981231689453,0.3116645655349564,13993.957276118785,0,0,1,8.136834782865934,2.206505771847065,3688.9762686270255,0.0,0,5.765100479125977,6.760000228881836,1,0,103.90935492319366,0.0,0,0,0,0,0,0.0
1,benin,204006,Couffo,1945,0.04192992533026996,0.015221137277426766,0.002871912693854107,6964,37.28549607668226,Abomey,47.22758139524449,117.66666666666669,39.0,192.0,18,1013.9444444444443,987.0,1048.0,18.89289173273089,18,27.013625568813747,26.87555885314941,27.17064476013184,0.0963925809502457,2376.7458057158883,0,0,1,6.996912955635301,1.7822525610043036,3505.929969200721,0.0,0,5.140127182006836,6.63095235824585,1,0,44.408739127771504,0.0460556719303439,0,2,3,16,0,0.0
1,benin,204007,Donga,1945,0.05530776092774309,0.023550401427297057,0.006244424620874219,5605,239.3592643510598,Abomey,59.43651202701683,348.6470588235294,194.0,451.0,51,1132.2941176470588,1013.0,1293.0,63.37665003232257,51,26.50327121510225,26.00745964050293,27.1510009765625,0.2511994017016596,11102.32654013522,0,0,1,9.322826475562794,1.8079604698487952,3887.488410608092,0.0,0,7.083333492279053,9.829268455505373,0,0,183.77956521330103,0.0,0,0,0,0,0,0.0
1,benin,204008,Littoral,1945,0.47614991482112434,0.2065587734241908,0.05238500851788756,2348,27.83114563373657,Porto Novo,0.0,4.0,4.0,4.0,1,1181.0,1181.0,1181.0,0.0,1,27.23941802978516,27.23941802978516,27.23941802978516,0.0,70.40410980732173,0,1,0,6.370698600697339,2.416250555896379,3405.9844970703125,0.0,0,49.24691390991211,56.296295166015625,1,1,0.6554921086717901,0.9999999999999998,2,5,8,15,1,0.0142037162707794
1,benin,204009,Mono,1945,0.13144618834080718,0.04035874439461883,0.005325112107623318,7136,74.6458912534373,Abomey,20.67792032311008,30.916666666666668,3.0,69.0,12,1018.6666666666666,987.0,1059.0,20.56831435863317,12,27.101917107899983,26.87860679626465,27.262834548950195,0.1144606535383878,1622.7997689559354,0,1,1,6.553966633631442,1.831309609846535,3507.951574707032,0.0,0,5.622857093811035,7.331670761108398,0,1,18.134500292130674,0.8162738486167597,1,7,11,16,3,0.0018486569060396
1,benin,204010,Oueme,1945,0.1607722393276192,0.054922193559124574,0.0139801947241408,12017,9.08585020244261,Porto Novo,30.840881958854556,31.8,4.0,100.0,10,1186.7,1063.0,1320.0,76.54678308067558,10,27.320516777038574,27.162397384643555,27.473709106445312,0.1049400314310268,1355.9675795657731,0,1,1,6.613480001830888,2.540216092650103,3341.306583180147,0.0,0,9.749593734741213,15.406760215759276,1,1,12.979103831766956,0.6958311784661985,2,6,8,13,2,0.0014749615183575
1,benin,204011,Plateau,1945,0.08276055547762659,0.023986533875718894,0.003927619581989059,7129,62.05877286467165,Abomey,50.35712462005748,102.6,33.0,198.0,20,1145.05,1059.0,1283.0,52.02064494025425,20,27.19521560668945,26.737457275390625,27.571060180664062,0.2391810193228492,3241.407724679636,0,0,1,7.199032432251508,2.624350811154,3446.5503315172696,0.0,0,4.94818639755249,6.70028018951416,1,1,12.110507724909125,0.4560669318617806,1,1,3,10,1,0.0003085079338788
1,benin,204012,Zou,1945,0.120872074382815,0.04119910227637063,0.009297851875601153,12476,11.517072593885665,Abomey,48.54219478511672,104.96153846153848,23.0,195.0,26,1042.576923076923,989.0,1145.0,34.56562663078305,26,27.268632081838756,26.9277286529541,27.571060180664062,0.1854002830752794,5284.404667442954,0,0,1,7.278233331033497,2.1074301726721343,3522.4691375248017,0.0,0,8.310218811035156,9.927499771118164,1,1,11.250811247630612,0.4692451024554435,1,2,2,5,1,0.0001892360753825
1,benin,204001,Alibori,1955,0.06142900090189398,0.029762501252630524,0.008618098005812206,9979,315.7411284925201,Sokoto,41.24800671853644,265.0,168.0,333.0,103,911.1553398058252,646.0,1057.0,114.20963158689652,103,27.934757343773704,26.900144577026367,29.044588088989254,0.6154288104010638,26816.528065744656,1,0,1,11.324537177940773,2.897403478704802,4003.505460357666,0.0,0,6.96212100982666,8.202020645141602,0,0,231.66302679127517,0.0,0,0,0,0,0,0.0
1,benin,204002,Atacora,1955,0.06390801524166054,0.02627180961294204,0.0054816498429039375,14959,373.3858716519603,Iseyin,104.5321444090435,307.2073170731707,141.0,546.0,82,1041.3536585365853,878.0,1193.0,86.4756235145192,82,27.50192379369968,26.1460018157959,28.815832138061523,0.7910562690571945,20716.932436159223,0,0,1,10.684670261423204,1.575623537477644,4295.988332801606,0.0,0,8.074073791503906,9.27464771270752,0,0,199.48811051823145,0.0,0,0,0,0,0,0.0
1,benin,204003,Atlantique,1955,0.20279831045406546,0.09582893347412882,0.02191129883843717,18940,42.290666695850405,Porto Novo,27.975132255118258,36.94444444444444,3.0,102.0,18,1085.7222222222222,987.0,1201.0,60.42792360008148,18,27.23116355472141,27.06483459472656,27.473709106445312,0.1306271234190618,3148.242328156205,0,1,0,6.613548955406543,2.21453421939166,3522.201220703125,0.0,0,8.5958251953125,12.807332038879396,1,1,23.714330967414355,0.5033222334558249,1,5,10,16,2,0.0006352751127551
1,benin,204004,Borgou,1955,0.10985074626865672,0.05398720682302772,0.013816631130063966,11725,221.36200672398328,Iseyin,39.75507539192292,342.0,256.0,464.0,103,1071.2135922330096,1020.0,1136.0,23.683450649529043,103,26.57437172676753,25.86569023132324,27.18577003479004,0.2871029142991653,25565.59536932945,0,0,1,9.79625416772478,2.7713410058090853,4176.628527382944,0.0,0,10.251121520996094,13.032154083251951,1,0,141.60969890045266,0.0,0,0,0,0,0,0.0
1,benin,204005,Collines,1955,0.25035148561252224,0.12016121473427688,0.02905614396850689,10669,107.03565618529665,Abomey,54.6169972525851,201.9833333333333,91.0,300.0,60,1060.7666666666669,1005.0,1141.0,33.11714896478191,60,26.98593587875366,26.44758415222168,27.54981231689453,0.3116645655349564,13993.957276118785,0,0,1,8.136834782865934,2.206505771847065,3688.9762686270255,0.0,0,5.765100479125977,6.760000228881836,1,0,103.90935492319366,0.0,0,0,0,0,0,0.0
1,benin,204006,Couffo,1955,0.07124289195775792,0.038180341186027617,0.006580016246953696,12310,37.28549607668226,Abomey,47.22758139524449,117.66666666666669,39.0,192.0,18,1013.9444444444443,987.0,1048.0,18.89289173273089,18,27.013625568813747,26.87555885314941,27.17064476013184,0.0963925809502457,2376.7458057158883,0,0,1,6.996912955635301,1.7822525610043036,3505.929969200721,0.0,0,5.140127182006836,6.63095235824585,1,0,44.408739127771504,0.0460556719303439,0,2,3,16,0,0.0
1,benin,204007,Donga,1955,0.07678491243825775,0.03603502469690166,0.009429726088908847,8908,239.3592643510598,Abomey,59.43651202701683,348.6470588235294,194.0,451.0,51,1132.2941176470588,1013.0,1293.0,63.37665003232257,51,26.50327121510225,26.00745964050293,27.1510009765625,0.2511994017016596,11102.32654013522,0,0,1,9.322826475562794,1.8079604698487952,3887.488410608092,0.0,0,7.083333492279053,9.829268455505373,0,0,183.77956521330103,0.0,0,0,0,0,0,0.0
1,benin,204008,Littoral,1955,0.598153547133139,0.3216715257531584,0.08794946550048591,6174,27.83114563373657,Porto Novo,0.0,4.0,4.0,4.0,1,1181.0,1181.0,1181.0,0.0,1,27.23941802978516,27.23941802978516,27.23941802978516,0.0,70.40410980732173,0,1,0,6.370698600697339,2.416250555896379,3405.9844970703125,0.0,0,49.24691390991211,56.296295166015625,1,1,0.6554921086717901,0.9999999999999998,2,5,8,15,1,0.0142037162707794
1,benin,204009,Mono,1955,0.18451166504036193,0.08285283420562406,0.017209261066264525,11273,74.6458912534373,Abomey,20.67792032311008,30.916666666666668,3.0,69.0,12,1018.6666666666666,987.0,1059.0,20.56831435863317,12,27.101917107899983,26.87860679626465,27.262834548950195,0.1144606535383878,1622.7997689559354,0,1,1,6.553966633631442,1.831309609846535,3507.951574707032,0.0,0,5.622857093811035,7.331670761108398,0,1,18.134500292130674,0.8162738486167597,1,7,11,16,3,0.0018486569060396
1,benin,204010,Oueme,1955,0.22596621152510993,0.11006711409395974,0.029021059939828744,21605,9.08585020244261,Porto Novo,30.840881958854556,31.8,4.0,100.0,10,1186.7,1063.0,1320.0,76.54678308067558,10,27.320516777038574,27.162397384643555,27.473709106445312,0.1049400314310268,1355.9675795657731,0,1,1,6.613480001830888,2.540216092650103,3341.306583180147,0.0,0,9.749593734741213,15.406760215759276,1,1,12.979103831766956,0.6958311784661985,2,6,8,13,2,0.0014749615183575
1,benin,204011,Plateau,1955,0.10852082768591308,0.040751784584801665,0.008313002620403,11067,62.05877286467165,Abomey,50.35712462005748,102.6,33.0,198.0,20,1145.05,1059.0,1283.0,52.02064494025425,20,27.19521560668945,26.737457275390625,27.571060180664062,0.2391810193228492,3241.407724679636,0,0,1,7.199032432251508,2.624350811154,3446.5503315172696,0.0,0,4.94818639755249,6.70028018951416,1,1,12.110507724909125,0.4560669318617806,1,1,3,10,1,0.0003085079338788
1,benin,204012,Zou,1955,0.1820465846637006,0.08725464538079036,0.019994765768123528,19105,11.517072593885665,Abomey,48.54219478511672,104.96153846153848,23.0,195.0,26,1042.576923076923,989.0,1145.0,34.56562663078305,26,27.268632081838756,26.9277286529541,27.571060180664062,0.1854002830752794,5284.404667442954,0,0,1,7.278233331033497,2.1074301726721343,3522.4691375248017,0.0,0,8.310218811035156,9.927499771118164,1,1,11.250811247630612,0.4692451024554435,1,2,2,5,1,0.0001892360753825
1,benin,204001,Alibori,1965,0.10007581501137225,0.05054334091483447,0.008086934546373515,11871,315.7411284925201,Sokoto,41.24800671853644,265.0,168.0,333.0,103,911.1553398058252,646.0,1057.0,114.20963158689652,103,27.934757343773704,26.900144577026367,29.044588088989254,0.6154288104010638,26816.528065744656,1,0,1,11.324537177940773,2.897403478704802,4003.505460357666,0.0,0,6.96212100982666,8.202020645141602,0,0,231.66302679127517,0.0,0,0,0,0,0,0.0
1,benin,204002,Atacora,1965,0.09728664929783314,0.046895850543305584,0.007625341551757005,15737,373.3858716519603,Iseyin,104.5321444090435,307.2073170731707,141.0,546.0,82,1041.3536585365853,878.0,1193.0,86.4756235145192,82,27.50192379369968,26.1460018157959,28.815832138061523,0.7910562690571945,20716.932436159223,0,0,1,10.684670261423204,1.575623537477644,4295.988332801606,0.0,0,8.074073791503906,9.27464771270752,0,0,199.48811051823145,0.0,0,0,0,0,0,0.0
1,benin,204003,Atlantique,1965,0.27607272727272725,0.1324121212121212,0.02303030303030303,20625,42.290666695850405,Porto Novo,27.975132255118258,36.94444444444444,3.0,102.0,18,1085.7222222222222,987.0,1201.0,60.42792360008148,18,27.23116355472141,27.06483459472656,27.473709106445312,0.1306271234190618,3148.242328156205,0,1,0,6.613548955406543,2.21453421939166,3522.201220703125,0.0,0,8.5958251953125,12.807332038879396,1,1,23.714330967414355,0.5033222334558249,1,5,10,16,2,0.0006352751127551
1,benin,204004,Borgou,1965,0.1717675136880528,0.0925873929524077,0.017197809911554122,14246,221.36200672398328,Iseyin,39.75507539192292,342.0,256.0,464.0,103,1071.2135922330096,1020.0,1136.0,23.683450649529043,103,26.57437172676753,25.86569023132324,27.18577003479004,0.2871029142991653,25565.59536932945,0,0,1,9.79625416772478,2.7713410058090853,4176.628527382944,0.0,0,10.251121520996094,13.032154083251951,1,0,141.60969890045266,0.0,0,0,0,0,0,0.0
1,benin,204005,Collines,1965,0.3432761620681084,0.17955091556881267,0.03372276079211202,12069,107.03565618529665,Abomey,54.6169972525851,201.9833333333333,91.0,300.0,60,1060.7666666666669,1005.0,1141.0,33.11714896478191,60,26.98593587875366,26.44758415222168,27.54981231689453,0.3116645655349564,13993.957276118785,0,0,1,8.136834782865934,2.206505771847065,3688.9762686270255,0.0,0,5.765100479125977,6.760000228881836,1,0,103.90935492319366,0.0,0,0,0,0,0,0.0
1,benin,204006,Couffo,1965,0.1548914836070981,0.08278910218352134,0.011478329705125669,15159,37.28549607668226,Abomey,47.22758139524449,117.66666666666669,39.0,192.0,18,1013.9444444444443,987.0,1048.0,18.89289173273089,18,27.013625568813747,26.87555885314941,27.17064476013184,0.0963925809502457,2376.7458057158883,0,0,1,6.996912955635301,1.7822525610043036,3505.929969200721,0.0,0,5.140127182006836,6.63095235824585,1,0,44.408739127771504,0.0460556719303439,0,2,3,16,0,0.0
1,benin,204007,Donga,1965,0.1191510864072764,0.06023244062657908,0.01101566447700859,9895,239.3592643510598,Abomey,59.43651202701683,348.6470588235294,194.0,451.0,51,1132.2941176470588,1013.0,1293.0,63.37665003232257,51,26.50327121510225,26.00745964050293,27.1510009765625,0.2511994017016596,11102.32654013522,0,0,1,9.322826475562794,1.8079604698487952,3887.488410608092,0.0,0,7.083333492279053,9.829268455505373,0,0,183.77956521330103,0.0,0,0,0,0,0,0.0
1,benin,204008,Littoral,1965,0.7015476609215617,0.40942666197678507,0.0972564192754133,11372,27.83114563373657,Porto Novo,0.0,4.0,4.0,4.0,1,1181.0,1181.0,1181.0,0.0,1,27.23941802978516,27.23941802978516,27.23941802978516,0.0,70.40410980732173,0,1,0,6.370698600697339,2.416250555896379,3405.9844970703125,0.0,0,49.24691390991211,56.296295166015625,1,1,0.6554921086717901,0.9999999999999998,2,5,8,15,1,0.0142037162707794
1,benin,204009,Mono,1965,0.29213302198244623,0.13600128834849826,0.02037201062887511,12419,74.6458912534373,Abomey,20.67792032311008,30.916666666666668,3.0,69.0,12,1018.6666666666666,987.0,1059.0,20.56831435863317,12,27.101917107899983,26.87860679626465,27.262834548950195,0.1144606535383878,1622.7997689559354,0,1,1,6.553966633631442,1.831309609846535,3507.951574707032,0.0,0,5.622857093811035,7.331670761108398,0,1,18.134500292130674,0.8162738486167597,1,7,11,16,3,0.0018486569060396
